[2024-12-05T23:19:05.209+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-05T23:19:05.217+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: telemadrid_schedule_scraper.scrape_telemadrid_schedule manual__2024-12-05T23:19:04.673199+00:00 [queued]>
[2024-12-05T23:19:05.222+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: telemadrid_schedule_scraper.scrape_telemadrid_schedule manual__2024-12-05T23:19:04.673199+00:00 [queued]>
[2024-12-05T23:19:05.222+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 2
[2024-12-05T23:19:05.229+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): scrape_telemadrid_schedule> on 2024-12-05 23:19:04.673199+00:00
[2024-12-05T23:19:05.233+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=134) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-12-05T23:19:05.234+0000] {standard_task_runner.py:72} INFO - Started process 135 to run task
[2024-12-05T23:19:05.234+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'telemadrid_schedule_scraper', 'scrape_telemadrid_schedule', 'manual__2024-12-05T23:19:04.673199+00:00', '--job-id', '599', '--raw', '--subdir', 'DAGS_FOLDER/dag_telemadrid.py', '--cfg-path', '/tmp/tmp2k7p6466']
[2024-12-05T23:19:05.236+0000] {standard_task_runner.py:105} INFO - Job 599: Subtask scrape_telemadrid_schedule
[2024-12-05T23:19:05.260+0000] {task_command.py:467} INFO - Running <TaskInstance: telemadrid_schedule_scraper.scrape_telemadrid_schedule manual__2024-12-05T23:19:04.673199+00:00 [running]> on host d88abb179e8d
[2024-12-05T23:19:05.298+0000] {taskinstance.py:3132} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='telemadrid_schedule_scraper' AIRFLOW_CTX_TASK_ID='scrape_telemadrid_schedule' AIRFLOW_CTX_EXECUTION_DATE='2024-12-05T23:19:04.673199+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-05T23:19:04.673199+00:00'
[2024-12-05T23:19:05.299+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-12-05T23:19:05.574+0000] {logging_mixin.py:190} INFO - 20241203213700 +0100
[2024-12-05T23:19:05.575+0000] {logging_mixin.py:190} INFO - 20241203225100 +0100
[2024-12-05T23:19:05.575+0000] {logging_mixin.py:190} INFO - 20241203225100 +0100
[2024-12-05T23:19:05.575+0000] {logging_mixin.py:190} INFO - 20241204004800 +0100
[2024-12-05T23:19:05.576+0000] {logging_mixin.py:190} INFO - 20241204004800 +0100
[2024-12-05T23:19:05.576+0000] {logging_mixin.py:190} INFO - 20241204024200 +0100
[2024-12-05T23:19:05.576+0000] {logging_mixin.py:190} INFO - 20241204024200 +0100
[2024-12-05T23:19:05.576+0000] {logging_mixin.py:190} INFO - 20241204033700 +0100
[2024-12-05T23:19:05.576+0000] {logging_mixin.py:190} INFO - 20241204033700 +0100
[2024-12-05T23:19:05.577+0000] {logging_mixin.py:190} INFO - 20241204043300 +0100
[2024-12-05T23:19:05.577+0000] {logging_mixin.py:190} INFO - 20241204043300 +0100
[2024-12-05T23:19:05.577+0000] {logging_mixin.py:190} INFO - 20241204050400 +0100
[2024-12-05T23:19:05.577+0000] {logging_mixin.py:190} INFO - 20241204050400 +0100
[2024-12-05T23:19:05.578+0000] {logging_mixin.py:190} INFO - 20241204060900 +0100
[2024-12-05T23:19:05.578+0000] {logging_mixin.py:190} INFO - 20241204060900 +0100
[2024-12-05T23:19:05.578+0000] {logging_mixin.py:190} INFO - 20241204063000 +0100
[2024-12-05T23:19:05.579+0000] {logging_mixin.py:190} INFO - 20241204064000 +0100
[2024-12-05T23:19:05.579+0000] {logging_mixin.py:190} INFO - 20241204064900 +0100
[2024-12-05T23:19:05.579+0000] {logging_mixin.py:190} INFO - 20241204064900 +0100
[2024-12-05T23:19:05.579+0000] {logging_mixin.py:190} INFO - 20241204070000 +0100
[2024-12-05T23:19:05.579+0000] {logging_mixin.py:190} INFO - 20241204070000 +0100
[2024-12-05T23:19:05.580+0000] {logging_mixin.py:190} INFO - 20241204112000 +0100
[2024-12-05T23:19:05.580+0000] {logging_mixin.py:190} INFO - 20241204112000 +0100
[2024-12-05T23:19:05.580+0000] {logging_mixin.py:190} INFO - 20241204140000 +0100
[2024-12-05T23:19:05.580+0000] {logging_mixin.py:190} INFO - 20241204140000 +0100
[2024-12-05T23:19:05.580+0000] {logging_mixin.py:190} INFO - 20241204145500 +0100
[2024-12-05T23:19:05.581+0000] {logging_mixin.py:190} INFO - 20241204145500 +0100
[2024-12-05T23:19:05.581+0000] {logging_mixin.py:190} INFO - 20241204152200 +0100
[2024-12-05T23:19:05.581+0000] {logging_mixin.py:190} INFO - 20241204152200 +0100
[2024-12-05T23:19:05.581+0000] {logging_mixin.py:190} INFO - 20241204153000 +0100
[2024-12-05T23:19:05.582+0000] {logging_mixin.py:190} INFO - 20241204153000 +0100
[2024-12-05T23:19:05.582+0000] {logging_mixin.py:190} INFO - 20241204174000 +0100
[2024-12-05T23:19:05.582+0000] {logging_mixin.py:190} INFO - 20241204174000 +0100
[2024-12-05T23:19:05.582+0000] {logging_mixin.py:190} INFO - 20241204192600 +0100
[2024-12-05T23:19:05.583+0000] {logging_mixin.py:190} INFO - 20241204192600 +0100
[2024-12-05T23:19:05.583+0000] {logging_mixin.py:190} INFO - 20241204203000 +0100
[2024-12-05T23:19:05.583+0000] {logging_mixin.py:190} INFO - 20241204203000 +0100
[2024-12-05T23:19:05.584+0000] {logging_mixin.py:190} INFO - 20241204211600 +0100
[2024-12-05T23:19:05.584+0000] {logging_mixin.py:190} INFO - 20241204211600 +0100
[2024-12-05T23:19:05.584+0000] {logging_mixin.py:190} INFO - 20241204212900 +0100
[2024-12-05T23:19:05.584+0000] {logging_mixin.py:190} INFO - 20241204212900 +0100
[2024-12-05T23:19:05.584+0000] {logging_mixin.py:190} INFO - 20241204213700 +0100
[2024-12-05T23:19:05.585+0000] {logging_mixin.py:190} INFO - 20241204213700 +0100
[2024-12-05T23:19:05.585+0000] {logging_mixin.py:190} INFO - 20241204225000 +0100
[2024-12-05T23:19:05.585+0000] {logging_mixin.py:190} INFO - 20241204225000 +0100
[2024-12-05T23:19:05.585+0000] {logging_mixin.py:190} INFO - 20241205004500 +0100
[2024-12-05T23:19:05.585+0000] {logging_mixin.py:190} INFO - 20241205004500 +0100
[2024-12-05T23:19:05.586+0000] {logging_mixin.py:190} INFO - 20241205024100 +0100
[2024-12-05T23:19:05.586+0000] {logging_mixin.py:190} INFO - 20241205024100 +0100
[2024-12-05T23:19:05.586+0000] {logging_mixin.py:190} INFO - 20241205034100 +0100
[2024-12-05T23:19:05.586+0000] {logging_mixin.py:190} INFO - 20241205034100 +0100
[2024-12-05T23:19:05.586+0000] {logging_mixin.py:190} INFO - 20241205043900 +0100
[2024-12-05T23:19:05.587+0000] {logging_mixin.py:190} INFO - 20241205043900 +0100
[2024-12-05T23:19:05.587+0000] {logging_mixin.py:190} INFO - 20241205044900 +0100
[2024-12-05T23:19:05.587+0000] {logging_mixin.py:190} INFO - 20241205044900 +0100
[2024-12-05T23:19:05.587+0000] {logging_mixin.py:190} INFO - 20241205060000 +0100
[2024-12-05T23:19:05.587+0000] {logging_mixin.py:190} INFO - 20241205060000 +0100
[2024-12-05T23:19:05.588+0000] {logging_mixin.py:190} INFO - 20241205063000 +0100
[2024-12-05T23:19:05.588+0000] {logging_mixin.py:190} INFO - 20241205064000 +0100
[2024-12-05T23:19:05.588+0000] {logging_mixin.py:190} INFO - 20241205064900 +0100
[2024-12-05T23:19:05.589+0000] {logging_mixin.py:190} INFO - 20241205064900 +0100
[2024-12-05T23:19:05.589+0000] {logging_mixin.py:190} INFO - 20241205070000 +0100
[2024-12-05T23:19:05.589+0000] {logging_mixin.py:190} INFO - 20241205070000 +0100
[2024-12-05T23:19:05.589+0000] {logging_mixin.py:190} INFO - 20241205112000 +0100
[2024-12-05T23:19:05.590+0000] {logging_mixin.py:190} INFO - 20241205112000 +0100
[2024-12-05T23:19:05.590+0000] {logging_mixin.py:190} INFO - 20241205140000 +0100
[2024-12-05T23:19:05.590+0000] {logging_mixin.py:190} INFO - 20241205140000 +0100
[2024-12-05T23:19:05.590+0000] {logging_mixin.py:190} INFO - 20241205145500 +0100
[2024-12-05T23:19:05.591+0000] {logging_mixin.py:190} INFO - 20241205145500 +0100
[2024-12-05T23:19:05.591+0000] {logging_mixin.py:190} INFO - 20241205152100 +0100
[2024-12-05T23:19:05.591+0000] {logging_mixin.py:190} INFO - 20241205152100 +0100
[2024-12-05T23:19:05.591+0000] {logging_mixin.py:190} INFO - 20241205152900 +0100
[2024-12-05T23:19:05.592+0000] {logging_mixin.py:190} INFO - 20241205152900 +0100
[2024-12-05T23:19:05.592+0000] {logging_mixin.py:190} INFO - 20241205171100 +0100
[2024-12-05T23:19:05.592+0000] {logging_mixin.py:190} INFO - 20241205171100 +0100
[2024-12-05T23:19:05.592+0000] {logging_mixin.py:190} INFO - 20241205190600 +0100
[2024-12-05T23:19:05.593+0000] {logging_mixin.py:190} INFO - 20241205190600 +0100
[2024-12-05T23:19:05.593+0000] {logging_mixin.py:190} INFO - 20241205203000 +0100
[2024-12-05T23:19:05.593+0000] {logging_mixin.py:190} INFO - 20241205203000 +0100
[2024-12-05T23:19:05.593+0000] {logging_mixin.py:190} INFO - 20241205211600 +0100
[2024-12-05T23:19:05.594+0000] {logging_mixin.py:190} INFO - 20241205211600 +0100
[2024-12-05T23:19:05.594+0000] {logging_mixin.py:190} INFO - 20241205213000 +0100
[2024-12-05T23:19:05.594+0000] {logging_mixin.py:190} INFO - 20241205213000 +0100
[2024-12-05T23:19:05.594+0000] {logging_mixin.py:190} INFO - 20241205213700 +0100
[2024-12-05T23:19:05.594+0000] {logging_mixin.py:190} INFO - 20241205213700 +0100
[2024-12-05T23:19:05.594+0000] {logging_mixin.py:190} INFO - 20241205223100 +0100
[2024-12-05T23:19:05.595+0000] {logging_mixin.py:190} INFO - 20241205223100 +0100
[2024-12-05T23:19:05.595+0000] {logging_mixin.py:190} INFO - 20241205235100 +0100
[2024-12-05T23:19:05.595+0000] {logging_mixin.py:190} INFO - 20241205235100 +0100
[2024-12-05T23:19:05.595+0000] {logging_mixin.py:190} INFO - 20241205235200 +0100
[2024-12-05T23:19:05.595+0000] {logging_mixin.py:190} INFO - 20241205235200 +0100
[2024-12-05T23:19:05.596+0000] {logging_mixin.py:190} INFO - 20241206002500 +0100
[2024-12-05T23:19:05.596+0000] {logging_mixin.py:190} INFO - 20241206002500 +0100
[2024-12-05T23:19:05.596+0000] {logging_mixin.py:190} INFO - 20241206023100 +0100
[2024-12-05T23:19:05.596+0000] {logging_mixin.py:190} INFO - 20241206023100 +0100
[2024-12-05T23:19:05.596+0000] {logging_mixin.py:190} INFO - 20241206032800 +0100
[2024-12-05T23:19:05.597+0000] {logging_mixin.py:190} INFO - 20241206032800 +0100
[2024-12-05T23:19:05.597+0000] {logging_mixin.py:190} INFO - 20241206042600 +0100
[2024-12-05T23:19:05.597+0000] {logging_mixin.py:190} INFO - 20241206042600 +0100
[2024-12-05T23:19:05.597+0000] {logging_mixin.py:190} INFO - 20241206043600 +0100
[2024-12-05T23:19:05.597+0000] {logging_mixin.py:190} INFO - 20241206043600 +0100
[2024-12-05T23:19:05.598+0000] {logging_mixin.py:190} INFO - 20241206053600 +0100
[2024-12-05T23:19:05.598+0000] {logging_mixin.py:190} INFO - 20241206053600 +0100
[2024-12-05T23:19:05.598+0000] {logging_mixin.py:190} INFO - 20241206061600 +0100
[2024-12-05T23:19:05.598+0000] {logging_mixin.py:190} INFO - 20241206061600 +0100
[2024-12-05T23:19:05.599+0000] {logging_mixin.py:190} INFO - 20241206062300 +0100
[2024-12-05T23:19:05.599+0000] {logging_mixin.py:190} INFO - 20241206062300 +0100
[2024-12-05T23:19:05.599+0000] {logging_mixin.py:190} INFO - 20241206063000 +0100
[2024-12-05T23:19:05.600+0000] {logging_mixin.py:190} INFO - 20241206063000 +0100
[2024-12-05T23:19:05.600+0000] {logging_mixin.py:190} INFO - 20241206072100 +0100
[2024-12-05T23:19:05.600+0000] {logging_mixin.py:190} INFO - 20241206072100 +0100
[2024-12-05T23:19:05.600+0000] {logging_mixin.py:190} INFO - 20241206083000 +0100
[2024-12-05T23:19:05.601+0000] {logging_mixin.py:190} INFO - 20241206083000 +0100
[2024-12-05T23:19:05.601+0000] {logging_mixin.py:190} INFO - 20241206112000 +0100
[2024-12-05T23:19:05.601+0000] {logging_mixin.py:190} INFO - 20241206112000 +0100
[2024-12-05T23:19:05.601+0000] {logging_mixin.py:190} INFO - 20241206140000 +0100
[2024-12-05T23:19:05.601+0000] {logging_mixin.py:190} INFO - 20241206140000 +0100
[2024-12-05T23:19:05.602+0000] {logging_mixin.py:190} INFO - 20241206145500 +0100
[2024-12-05T23:19:05.602+0000] {logging_mixin.py:190} INFO - 20241206145500 +0100
[2024-12-05T23:19:05.602+0000] {logging_mixin.py:190} INFO - 20241206152100 +0100
[2024-12-05T23:19:05.602+0000] {logging_mixin.py:190} INFO - 20241206152100 +0100
[2024-12-05T23:19:05.602+0000] {logging_mixin.py:190} INFO - 20241206152900 +0100
[2024-12-05T23:19:05.603+0000] {logging_mixin.py:190} INFO - 20241206152900 +0100
[2024-12-05T23:19:05.603+0000] {logging_mixin.py:190} INFO - 20241206172700 +0100
[2024-12-05T23:19:05.603+0000] {logging_mixin.py:190} INFO - 20241206172700 +0100
[2024-12-05T23:19:05.603+0000] {logging_mixin.py:190} INFO - 20241206191800 +0100
[2024-12-05T23:19:05.603+0000] {logging_mixin.py:190} INFO - 20241206191800 +0100
[2024-12-05T23:19:05.604+0000] {logging_mixin.py:190} INFO - 20241206203000 +0100
[2024-12-05T23:19:05.604+0000] {logging_mixin.py:190} INFO - 20241206203000 +0100
[2024-12-05T23:19:05.604+0000] {logging_mixin.py:190} INFO - 20241206211600 +0100
[2024-12-05T23:19:05.604+0000] {logging_mixin.py:190} INFO - 20241206211600 +0100
[2024-12-05T23:19:05.604+0000] {logging_mixin.py:190} INFO - 20241206212900 +0100
[2024-12-05T23:19:05.605+0000] {logging_mixin.py:190} INFO - 20241206212900 +0100
[2024-12-05T23:19:05.605+0000] {logging_mixin.py:190} INFO - 20241206213600 +0100
[2024-12-05T23:19:05.605+0000] {logging_mixin.py:190} INFO - 20241206213600 +0100
[2024-12-05T23:19:05.605+0000] {logging_mixin.py:190} INFO - 20241206222900 +0100
[2024-12-05T23:19:05.605+0000] {logging_mixin.py:190} INFO - 20241206222900 +0100
[2024-12-05T23:19:05.605+0000] {logging_mixin.py:190} INFO - 20241207001000 +0100
[2024-12-05T23:19:05.606+0000] {logging_mixin.py:190} INFO - 20241207001000 +0100
[2024-12-05T23:19:05.606+0000] {logging_mixin.py:190} INFO - 20241207021100 +0100
[2024-12-05T23:19:05.606+0000] {logging_mixin.py:190} INFO - 20241207021100 +0100
[2024-12-05T23:19:05.606+0000] {logging_mixin.py:190} INFO - 20241207030600 +0100
[2024-12-05T23:19:05.607+0000] {logging_mixin.py:190} INFO - 20241207030600 +0100
[2024-12-05T23:19:05.607+0000] {logging_mixin.py:190} INFO - 20241207040300 +0100
[2024-12-05T23:19:05.607+0000] {logging_mixin.py:190} INFO - 20241207040300 +0100
[2024-12-05T23:19:05.608+0000] {logging_mixin.py:190} INFO - 20241207043400 +0100
[2024-12-05T23:19:05.608+0000] {logging_mixin.py:190} INFO - 20241207043400 +0100
[2024-12-05T23:19:05.608+0000] {logging_mixin.py:190} INFO - 20241207053900 +0100
[2024-12-05T23:19:05.608+0000] {logging_mixin.py:190} INFO - 20241207053900 +0100
[2024-12-05T23:19:05.609+0000] {logging_mixin.py:190} INFO - 20241207061900 +0100
[2024-12-05T23:19:05.609+0000] {logging_mixin.py:190} INFO - 20241207061900 +0100
[2024-12-05T23:19:05.609+0000] {logging_mixin.py:190} INFO - 20241207062400 +0100
[2024-12-05T23:19:05.609+0000] {logging_mixin.py:190} INFO - 20241207062400 +0100
[2024-12-05T23:19:05.609+0000] {logging_mixin.py:190} INFO - 20241207063000 +0100
[2024-12-05T23:19:05.610+0000] {logging_mixin.py:190} INFO - 20241207063000 +0100
[2024-12-05T23:19:05.610+0000] {logging_mixin.py:190} INFO - 20241207064400 +0100
[2024-12-05T23:19:05.611+0000] {logging_mixin.py:190} INFO - 20241207064400 +0100
[2024-12-05T23:19:05.611+0000] {logging_mixin.py:190} INFO - 20241207075200 +0100
[2024-12-05T23:19:05.611+0000] {logging_mixin.py:190} INFO - 20241207075200 +0100
[2024-12-05T23:19:05.611+0000] {logging_mixin.py:190} INFO - 20241207092300 +0100
[2024-12-05T23:19:05.611+0000] {logging_mixin.py:190} INFO - 20241207092300 +0100
[2024-12-05T23:19:05.611+0000] {logging_mixin.py:190} INFO - 20241207095100 +0100
[2024-12-05T23:19:05.612+0000] {logging_mixin.py:190} INFO - 20241207095100 +0100
[2024-12-05T23:19:05.612+0000] {logging_mixin.py:190} INFO - 20241207114200 +0100
[2024-12-05T23:19:05.612+0000] {logging_mixin.py:190} INFO - 20241207114200 +0100
[2024-12-05T23:19:05.612+0000] {logging_mixin.py:190} INFO - 20241207120800 +0100
[2024-12-05T23:19:05.612+0000] {logging_mixin.py:190} INFO - 20241207120800 +0100
[2024-12-05T23:19:05.613+0000] {logging_mixin.py:190} INFO - 20241207123400 +0100
[2024-12-05T23:19:05.613+0000] {logging_mixin.py:190} INFO - 20241207123400 +0100
[2024-12-05T23:19:05.613+0000] {logging_mixin.py:190} INFO - 20241207140000 +0100
[2024-12-05T23:19:05.613+0000] {logging_mixin.py:190} INFO - 20241207140000 +0100
[2024-12-05T23:19:05.613+0000] {logging_mixin.py:190} INFO - 20241207150700 +0100
[2024-12-05T23:19:05.614+0000] {logging_mixin.py:190} INFO - 20241207150700 +0100
[2024-12-05T23:19:05.614+0000] {logging_mixin.py:190} INFO - 20241207152900 +0100
[2024-12-05T23:19:05.614+0000] {logging_mixin.py:190} INFO - 20241207152900 +0100
[2024-12-05T23:19:05.614+0000] {logging_mixin.py:190} INFO - 20241207154000 +0100
[2024-12-05T23:19:05.614+0000] {logging_mixin.py:190} INFO - 20241207154000 +0100
[2024-12-05T23:19:05.615+0000] {logging_mixin.py:190} INFO - 20241207175200 +0100
[2024-12-05T23:19:05.615+0000] {logging_mixin.py:190} INFO - 20241207175200 +0100
[2024-12-05T23:19:05.615+0000] {logging_mixin.py:190} INFO - 20241207192900 +0100
[2024-12-05T23:19:05.616+0000] {logging_mixin.py:190} INFO - 20241207192900 +0100
[2024-12-05T23:19:05.616+0000] {logging_mixin.py:190} INFO - 20241207203000 +0100
[2024-12-05T23:19:05.616+0000] {logging_mixin.py:190} INFO - 20241207203000 +0100
[2024-12-05T23:19:05.616+0000] {logging_mixin.py:190} INFO - 20241207210000 +0100
[2024-12-05T23:19:05.617+0000] {logging_mixin.py:190} INFO - 20241207210000 +0100
[2024-12-05T23:19:05.617+0000] {logging_mixin.py:190} INFO - 20241207211200 +0100
[2024-12-05T23:19:05.617+0000] {logging_mixin.py:190} INFO - 20241207211200 +0100
[2024-12-05T23:19:05.617+0000] {logging_mixin.py:190} INFO - 20241207211700 +0100
[2024-12-05T23:19:05.618+0000] {logging_mixin.py:190} INFO - 20241207211700 +0100
[2024-12-05T23:19:05.618+0000] {logging_mixin.py:190} INFO - 20241207221200 +0100
[2024-12-05T23:19:05.618+0000] {logging_mixin.py:190} INFO - 20241207221200 +0100
[2024-12-05T23:19:05.618+0000] {logging_mixin.py:190} INFO - 20241207222000 +0100
[2024-12-05T23:19:05.618+0000] {logging_mixin.py:190} INFO - 20241207222000 +0100
[2024-12-05T23:19:05.619+0000] {logging_mixin.py:190} INFO - 20241208002600 +0100
[2024-12-05T23:19:05.619+0000] {logging_mixin.py:190} INFO - 20241208002600 +0100
[2024-12-05T23:19:05.619+0000] {logging_mixin.py:190} INFO - 20241208014300 +0100
[2024-12-05T23:19:05.619+0000] {logging_mixin.py:190} INFO - 20241208014300 +0100
[2024-12-05T23:19:05.619+0000] {logging_mixin.py:190} INFO - 20241208033400 +0100
[2024-12-05T23:19:05.620+0000] {logging_mixin.py:190} INFO - 20241208033400 +0100
[2024-12-05T23:19:05.620+0000] {logging_mixin.py:190} INFO - 20241208044000 +0100
[2024-12-05T23:19:05.620+0000] {logging_mixin.py:190} INFO - 20241208044000 +0100
[2024-12-05T23:19:05.620+0000] {logging_mixin.py:190} INFO - 20241208051300 +0100
[2024-12-05T23:19:05.620+0000] {logging_mixin.py:190} INFO - 20241208051300 +0100
[2024-12-05T23:19:05.620+0000] {logging_mixin.py:190} INFO - 20241208053800 +0100
[2024-12-05T23:19:05.621+0000] {logging_mixin.py:190} INFO - 20241208053800 +0100
[2024-12-05T23:19:05.621+0000] {logging_mixin.py:190} INFO - 20241208060800 +0100
[2024-12-05T23:19:05.621+0000] {logging_mixin.py:190} INFO - 20241208060800 +0100
[2024-12-05T23:19:05.621+0000] {logging_mixin.py:190} INFO - 20241208061800 +0100
[2024-12-05T23:19:05.621+0000] {logging_mixin.py:190} INFO - 20241208061800 +0100
[2024-12-05T23:19:05.622+0000] {logging_mixin.py:190} INFO - 20241208063000 +0100
[2024-12-05T23:19:05.622+0000] {logging_mixin.py:190} INFO - 20241208063000 +0100
[2024-12-05T23:19:05.623+0000] {logging_mixin.py:190} INFO - 20241208072900 +0100
[2024-12-05T23:19:05.623+0000] {logging_mixin.py:190} INFO - 20241208072900 +0100
[2024-12-05T23:19:05.623+0000] {logging_mixin.py:190} INFO - 20241208090000 +0100
[2024-12-05T23:19:05.624+0000] {logging_mixin.py:190} INFO - 20241208090000 +0100
[2024-12-05T23:19:05.624+0000] {logging_mixin.py:190} INFO - 20241208100000 +0100
[2024-12-05T23:19:05.624+0000] {logging_mixin.py:190} INFO - 20241208100000 +0100
[2024-12-05T23:19:05.624+0000] {logging_mixin.py:190} INFO - 20241208104000 +0100
[2024-12-05T23:19:05.624+0000] {logging_mixin.py:190} INFO - 20241208104000 +0100
[2024-12-05T23:19:05.625+0000] {logging_mixin.py:190} INFO - 20241208104300 +0100
[2024-12-05T23:19:05.625+0000] {logging_mixin.py:190} INFO - 20241208104300 +0100
[2024-12-05T23:19:05.625+0000] {logging_mixin.py:190} INFO - 20241208114200 +0100
[2024-12-05T23:19:05.625+0000] {logging_mixin.py:190} INFO - 20241208114200 +0100
[2024-12-05T23:19:05.625+0000] {logging_mixin.py:190} INFO - 20241208120800 +0100
